2.330000000000000000e+02	2.724613062854392087e+00	7.835990236626333427e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.340000000000000000e+02	4.475867054260598721e+00	7.835872062200600396e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.350000000000000000e+02	2.025378366123225415e+00	7.828464861955069409e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.360000000000000000e+02	2.138332932433796962e+00	9.168482462215944651e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.370000000000000000e+02	2.387565516065231375e+00	5.568591599500753553e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.380000000000000000e+02	1.526674551442123828e+00	6.251032082101441567e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.390000000000000000e+02	2.748715727221978877e+00	8.346779534710751847e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.400000000000000000e+02	2.466154265665824852e+00	8.311815867887176523e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.410000000000000000e+02	2.841828340859803070e+00	8.650710325483261798e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.420000000000000000e+02	1.922906917624670697e+00	1.211178815161120781e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.430000000000000000e+02	3.341197152058022368e+00	6.020709590084014629e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.440000000000000000e+02	2.420395612123773965e+00	8.579620832886316606e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.450000000000000000e+02	1.890910945488653905e+00	8.618532618633446774e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.460000000000000000e+02	1.749564168312433443e+00	5.274674206912082219e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.470000000000000000e+02	2.679236218460170349e+00	6.471904045386041027e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.480000000000000000e+02	1.867360394919673539e+00	7.693734501475576693e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.490000000000000000e+02	2.377757714369566511e+00	9.160303184262987841e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.500000000000000000e+02	1.763159914267057538e+00	8.771414404408423238e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.510000000000000000e+02	1.872025513826061527e+00	1.412863033825663095e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.520000000000000000e+02	2.112321701997860846e+00	1.032433409537291880e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.530000000000000000e+02	1.639998643103457443e+00	7.815105502138660398e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.540000000000000000e+02	2.217727912454348527e+00	1.104364254624550945e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.550000000000000000e+02	2.057010643644149983e+00	1.713260172823820326e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.560000000000000000e+02	3.639264056389936108e+00	7.723688029596875282e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.570000000000000000e+02	1.859322102170841928e+00	8.066270992882971669e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.580000000000000000e+02	1.557881499914856249e+00	1.053445424945529041e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.590000000000000000e+02	2.202216416336320037e+00	9.066074610554410995e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.600000000000000000e+02	2.167793997644730908e+00	8.713681621462027849e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.610000000000000000e+02	2.087226095426082395e+00	9.351537778919441379e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.620000000000000000e+02	1.926905946976904316e+00	8.889637261959599357e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.630000000000000000e+02	2.304173342435618110e+00	7.904389319253837698e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.640000000000000000e+02	1.872318007161430042e+00	7.991060913292031387e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.650000000000000000e+02	2.146714234643349428e+00	7.060552213543713762e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.660000000000000000e+02	1.779548611637127298e+00	9.865528649906059044e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.670000000000000000e+02	2.002412669545369894e+00	1.044883557491811565e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.680000000000000000e+02	2.862948892640783338e+00	8.378754781057484280e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.690000000000000000e+02	1.505425529779343075e+00	1.049846006330892045e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.700000000000000000e+02	4.399970299594705203e+00	7.288437439120024841e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.710000000000000000e+02	2.725738213217113959e+00	8.200123716357261117e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.720000000000000000e+02	1.787442804996240309e+00	5.958180316755894879e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.730000000000000000e+02	1.693730647425080837e+00	8.188165640438638704e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.740000000000000000e+02	1.692635034121253268e+00	7.589716891687568356e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.750000000000000000e+02	2.833427599619006809e+00	6.765026265346901546e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.760000000000000000e+02	1.927563893178696253e+00	2.788585427032587916e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.770000000000000000e+02	2.361476460444722481e+00	8.823990553529538872e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.780000000000000000e+02	1.936317927092177982e+00	7.447448183015635159e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.790000000000000000e+02	1.870071544052284374e+00	9.072536078082769961e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.800000000000000000e+02	1.532331178759802404e+00	8.560664687524965899e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.810000000000000000e+02	1.070186349451743846e+00	3.265863297199684823e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.820000000000000000e+02	1.634004812263917472e+00	9.394910789596631062e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.830000000000000000e+02	3.831606485937202322e+00	5.943642519826578763e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.840000000000000000e+02	2.168908322234295305e+00	6.587115849876227891e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.850000000000000000e+02	1.263953626879660730e+00	1.114552862810064759e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.860000000000000000e+02	3.794066632665737959e+00	7.771516908695105030e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.870000000000000000e+02	1.792871874261968035e+00	8.909548581458423655e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.880000000000000000e+02	1.644778073351519820e+00	1.094597957823590306e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.890000000000000000e+02	1.904681183738292205e+00	7.610329075248761121e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.900000000000000000e+02	2.909727470448459474e+00	9.253121690283130363e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.910000000000000000e+02	1.418950940906675395e+00	8.041217284622993233e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.920000000000000000e+02	1.336421890338286955e+00	1.182543031381070264e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.930000000000000000e+02	1.839988458577034525e+00	8.577963445027698697e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.940000000000000000e+02	1.691800306596982217e+00	1.258274263068207155e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.950000000000000000e+02	2.415481930976582703e+00	1.034329853223692020e+01	1.000000000000000048e-04	7.999999999999998224e-01
2.960000000000000000e+02	1.674801316827693842e+00	8.258561739988175887e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.970000000000000000e+02	2.099760466529610792e+00	6.025880245857444528e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.980000000000000000e+02	1.810485713031849242e+00	7.760975484962999715e+00	1.000000000000000048e-04	7.999999999999998224e-01
2.990000000000000000e+02	1.746483434408470758e+00	8.425658835041597072e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.000000000000000000e+02	2.244024492377642233e+00	7.371298236602224385e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.010000000000000000e+02	2.711508865221917031e+00	8.670165473951749746e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.020000000000000000e+02	2.724091298222345525e+00	7.411850772438853596e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.030000000000000000e+02	1.568938890219965021e+00	8.731723732163498397e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.040000000000000000e+02	1.699238441870123850e+00	1.071148726669452422e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.050000000000000000e+02	2.113969557583058823e+00	8.161996600868512530e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.060000000000000000e+02	1.917464979072191378e+00	8.112371751595496505e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.070000000000000000e+02	2.098118492037207350e+00	7.762949583463572445e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.080000000000000000e+02	2.118426139614041137e+00	8.096849084265976160e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.090000000000000000e+02	1.277089949923599477e+00	1.051311481396846936e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.100000000000000000e+02	1.859605205423027874e+00	6.791747689477625194e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.110000000000000000e+02	1.547624094957039009e+00	1.037580372114841687e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.120000000000000000e+02	2.502525706688478735e+00	6.623839246312597240e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.130000000000000000e+02	2.313509971032381873e+00	1.266224273314245963e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.140000000000000000e+02	1.833902321993040596e+00	1.185672127195713266e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.150000000000000000e+02	1.693719858046408788e+00	1.152648658775264678e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.160000000000000000e+02	3.162967353560115047e+00	7.278301328894924538e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.170000000000000000e+02	2.011749855160990474e+00	8.043414337554693816e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.180000000000000000e+02	1.050713211957037041e+00	8.416774089338991516e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.190000000000000000e+02	1.695256928171340771e+00	8.816867398182608895e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.200000000000000000e+02	1.876832010360187430e+00	1.103328449534146749e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.210000000000000000e+02	2.501050572286448226e+00	1.165661920586899036e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.220000000000000000e+02	1.907075834722126606e+00	5.693281071455191800e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.230000000000000000e+02	2.958144485457277817e+00	7.694410433356695833e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.240000000000000000e+02	2.080467722504825367e+00	8.243596913636475065e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.250000000000000000e+02	1.371587646150842943e+00	8.401173994397911571e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.260000000000000000e+02	1.832378757613952969e+00	1.014069722407097096e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.270000000000000000e+02	3.202754141858015657e+00	6.740719233150285206e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.280000000000000000e+02	1.941373270781550087e+00	6.471049151860369442e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.290000000000000000e+02	1.198079922172076150e+00	9.451160223258066040e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.300000000000000000e+02	1.896284729280663051e+00	9.877984801600380393e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.310000000000000000e+02	1.498416373283258718e+00	1.130351742193045617e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.320000000000000000e+02	1.981224696248431671e+00	8.962527670951647707e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.330000000000000000e+02	2.093317926422556319e+00	8.752805425643847670e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.340000000000000000e+02	1.184760831406458381e+00	1.364124815853362804e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.350000000000000000e+02	1.980282028594961385e+00	6.371370795702869572e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.360000000000000000e+02	2.340783846149150360e+00	9.521206201232585542e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.370000000000000000e+02	1.341128092033808894e+00	1.185310899345048341e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.380000000000000000e+02	2.183168212503873828e+00	7.001913697855114194e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.390000000000000000e+02	3.207131009721201131e+00	9.063103548744733118e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.400000000000000000e+02	1.762834675504878490e+00	9.290536179082140578e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.410000000000000000e+02	2.562032386259062822e+00	7.686388063775962287e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.420000000000000000e+02	1.924813179304693866e+00	1.034192987402430575e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.430000000000000000e+02	2.882190939351296777e+00	9.231241377115193103e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.440000000000000000e+02	4.319318473549563109e+00	7.858498845177662062e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.450000000000000000e+02	3.110821957840761876e+00	6.777241033869565889e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.460000000000000000e+02	1.891123729159432720e+00	8.457619014737122853e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.470000000000000000e+02	1.631100063312482140e+00	9.676089222887602759e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.480000000000000000e+02	1.699068401485766877e+00	7.225462304584962858e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.490000000000000000e+02	2.459779432300040369e+00	8.417855432748099886e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.500000000000000000e+02	1.140860930120632721e+00	1.835281228270967802e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.510000000000000000e+02	1.894005062170657894e+00	6.749797255934861795e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.520000000000000000e+02	2.216629813741183064e+00	6.655460551455210982e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.530000000000000000e+02	2.174409816103795912e+00	6.985185217860951035e+00	1.000000000000000048e-04	3.499999999999999778e-01
3.540000000000000000e+02	2.392224328893512109e+00	7.456208045631575132e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.550000000000000000e+02	1.786686134508929769e+00	7.976157268882297480e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.560000000000000000e+02	3.972159334306168521e+00	8.218297008576907814e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.570000000000000000e+02	2.145487583084299654e+00	9.343100367678411899e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.580000000000000000e+02	2.888829652220665345e+00	7.562951082773709643e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.590000000000000000e+02	1.795834424376158367e+00	6.587224271358395278e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.600000000000000000e+02	1.300111238929144042e+00	1.104100756348758239e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.610000000000000000e+02	2.198923064059633781e+00	1.304554227768626617e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.620000000000000000e+02	1.610581305142115838e+00	1.380457218950568432e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.630000000000000000e+02	2.738720278496497684e+00	7.993429765140777299e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.640000000000000000e+02	1.786408774554219203e+00	1.049124564904220946e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.650000000000000000e+02	1.884537702760362032e+00	1.459757490876270580e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.660000000000000000e+02	3.007374630255758241e+00	1.010515350965037307e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.670000000000000000e+02	1.982347026992567152e+00	1.026417191511076510e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.680000000000000000e+02	2.141343377446960072e-01	4.483575453873377414e-01	1.000000000000000048e-04	7.999999999999998224e-01
3.690000000000000000e+02	2.552690329159573945e+00	8.487636568909652013e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.700000000000000000e+02	1.510814715889284621e+00	1.005787741425064041e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.710000000000000000e+02	1.685517756835507086e+00	1.263430962068467700e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.720000000000000000e+02	1.517356646800168685e+00	1.049248371164366844e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.730000000000000000e+02	2.025227813285519041e+00	1.327281031806688993e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.740000000000000000e+02	2.805746706674507873e+00	8.166667665204442983e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.750000000000000000e+02	1.826485133352768742e+00	8.913674682589196152e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.760000000000000000e+02	2.332331606789259659e+00	1.172747477182484310e+01	1.000000000000000048e-04	7.999999999999998224e-01
3.770000000000000000e+02	2.773259134536951276e+00	8.647418539009215976e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.780000000000000000e+02	1.503655397535282434e+00	7.562225622325141394e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.790000000000000000e+02	3.213047814202558250e+00	9.681307010600802343e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.800000000000000000e+02	2.220641178839150243e+00	7.512476495942408405e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.810000000000000000e+02	1.841171678223422647e+00	6.944637722438936400e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.820000000000000000e+02	2.059158172634992567e+00	7.012421571178037993e+00	1.000000000000000048e-04	7.999999999999998224e-01
3.830000000000000000e+02	1.926695247490647134e+00	1.230374475779560051e+01	1.000000000000000048e-04	7.999999999999998224e-01
